id,hike_name,difficulty,num_review,distance,elevation,type,rating,dogs_on_leash,birding,dog_friendly,backpacking,kid_friendly,hiking,wheelchair_friendly,off_road_driving,fishing,camping,mountain_biking,nature_trips,walking,scenic_driving,road_biking,paddle_sports,snowshoeing,trail_running,cross_country_skiing,river,rock_climbing,forest,horseback_riding,lake,cave,views,no_dogs,scramble,beach,waterfall,no_shade,surfing,rocky,nan,skiing,wildlife,wild_flowers,muddy,washed_out,snow,old_growth,over_grown,closed,bugs,hot_springs,off_trail,rails_trails,city_walk,blowdown,private_property,historic_site,dogs,bridge_out
2505,Badger Pass and Oak Savannah Loop Trail,HARD,20,7.9,1853,Loop,4.1,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,no_shade,,,,,wildlife,wild_flowers,,,,,over_grown,,,,,,,,,,dogs,
2506,West Side Loop Trail,HARD,19,4.4,784,Loop,4.6,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,horseback_riding,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2507,Pioneer Trail,MODERATE,13,3,561,Loop,3.8,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,Little Harbor and Shark Harbor Trail,HARD,13,10.7,2673,Out & Back,4.7,dogs_on_leash,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,,,,,views,,,beach,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2509,San Gorgonio Mountain from Fish Creek,MODERATE,5,19.8,3608,Out & Back,4.8,dogs_on_leash,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2510,Hidden Homes Nature Trail,EASY,19,0.4,0,Loop,4.7,,birding,,,kid_friendly,hiking,wheelchair_friendly,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2511,Santee Lakes Trail,EASY,16,3.2,62,Loop,4.1,,birding,,,kid_friendly,,,,,,,nature_trips,walking,,,,,,,,,,,lake,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2512,Black Mountain,MODERATE,21,4.1,1814,Out & Back,4,dogs_on_leash,,,,,hiking,,,,,,,,,,,,trail_running,,,,,,,,views,,,,,,,rocky,,,,,,,,,,,,,,,,,private_property,,dogs,
2513,Sequoia Lake Trail,EASY,8,6,1302,Out & Back,3.9,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,no_dogs,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2514,John Brooks Trail and Lake Loop Trail,EASY,28,2.9,475,Loop,4.2,dogs_on_leash,,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2515,Merced Lake Loop Trail,MODERATE,3,33.5,5862,Loop,5,,birding,,backpacking,,hiking,,,fishing,camping,,nature_trips,walking,,,,,,,river,,forest,,lake,,views,no_dogs,,,waterfall,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2516,Lafayette-Moraga Regional Trail via Moraga,EASY,16,13.5,656,Out & Back,4,dogs_on_leash,birding,,,kid_friendly,hiking,wheelchair_friendly,,,,mountain_biking,nature_trips,walking,,road_biking,,,trail_running,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,rails_trails,,,,,dogs,
2517,West Ridge  Tres Sendas  Stream Trail  Prince Trail,MODERATE,19,3.9,610,Loop,4.3,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
2518,Big Canyon Trail,EASY,24,3.4,859,Loop,3.6,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2519,PCT: CA Section F - Tehachapi Pass to Walker Pass,HARD,11,81.5,14202,Point to Point,3.9,,birding,dog_friendly,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,,horseback_riding,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
2520,Coyote Valley Trail,MODERATE,28,3.9,626,Loop,4.4,,birding,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2521,Arroyo Sequit Loop Trail,EASY,11,1.9,354,Loop,3.9,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,road_biking,,,,,,,,horseback_riding,,,views,,,,waterfall,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2522,Paramount Ranch,EASY,18,1.8,200,Loop,3.8,dogs_on_leash,,,,kid_friendly,hiking,,,,,,,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2523,Eagle View Trail,MODERATE,6,1.5,282,Out & Back,4.8,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,no_dogs,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2524,Sugar Pine Point State Park Nature Trails,EASY,11,9.1,465,Loop,4,,,,,kid_friendly,hiking,,,,camping,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2525,Long Lake and Mount Elwell Loop Trail,HARD,8,6.2,1902,Loop,4.6,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,views,no_dogs,,,,,,rocky,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2526,Pothole Dome Trail,EASY,16,1,190,Out & Back,4.2,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,scramble,,,,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2527,Limekiln Trail to Priest Rock and Kennedy Trail,HARD,19,9.7,2604,Out & Back,4.1,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2528,Monte Bello Black Mountain Loop,MODERATE,15,5.6,1010,Loop,4.2,,birding,,backpacking,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2529,May Lake to Glen Aulin Trail,MODERATE,4,21.8,3625,Out & Back,4.5,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,lake,,views,no_dogs,,,waterfall,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2530,Mount Watson Trail,EASY,10,25.4,3864,Out & Back,4.3,,birding,,,,hiking,,off_road_driving,,,,nature_trips,walking,,,,,,,,,forest,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2531,Gods Bath Clavey River Trail,HARD,22,0.9,114,Out & Back,4,,,,,,hiking,,,,,,,,,,,,,,river,rock_climbing,,,,,views,no_dogs,,,waterfall,,,rocky,,,wildlife,,,,,,,,,,,,,,,,dogs,
2532,Trailer Canyon Fire Road,MODERATE,24,4.5,941,Out & Back,4.1,,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,horseback_riding,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2533,Rockaway Point Trail,EASY,15,1.7,219,Loop,4.1,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,beach,,,surfing,,,,,,,,,,,,,,,,,,,,dogs,
2534,Ox Road Trail to Garden of Eden,EASY,16,1.5,170,Out & Back,4.6,,birding,,,kid_friendly,hiking,,,,camping,mountain_biking,nature_trips,walking,,,,,trail_running,,river,,forest,,lake,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2535,Panum Crater Trail,MODERATE,18,2.1,416,Loop,4.4,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,rocky,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2536,Bayshore Bikeway,EASY,15,3.3,52,Out & Back,4.7,dogs_on_leash,birding,,,kid_friendly,hiking,wheelchair_friendly,,,,,,walking,,road_biking,,,trail_running,,,,,,,,views,,scramble,beach,,,surfing,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2537,Horseshoe Lake Trail Loop,EASY,15,1.1,59,Loop,4.2,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2538,Bodie Ghost Town Trail,MODERATE,7,30.9,5702,Point to Point,4.9,,,dog_friendly,,,hiking,,off_road_driving,,,,,walking,,,,,trail_running,,,,,,,,views,,,,,,,rocky,,,,,,,,,,,,,,,,,,,,
2539,Upper Twin Falls,EASY,4,0.8,118,Loop,4.3,dogs_on_leash,,,,kid_friendly,hiking,,,,,,,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,snow,,,,,,,,,,,,dogs,
2540,West Butte  Wind Caves  Slot Loop Trail  ,HARD,7,5.6,734,Loop,4.3,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2541,Missouri Bar Trail,MODERATE,7,7.2,2759,Out & Back,3.9,dogs_on_leash,,,,,hiking,,,,,mountain_biking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2542,Holcomb Valley Road,EASY,16,10.8,1161,Point to Point,4.2,dogs_on_leash,,,,kid_friendly,,,off_road_driving,,camping,,,,,,,,,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,historic_site,dogs,
2543,Friendship Ridge Trail to Davison Trail Loop,MODERATE,6,7.2,961,Loop,4.8,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,no_dogs,,beach,waterfall,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2544,Coso Mine Loop Trail,MODERATE,16,2.3,524,Loop,3.6,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,cave,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
2545,Saddle Loop Trail,MODERATE,23,2.7,226,Loop,3.7,,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2546,Mount Wilson Loop,MODERATE,9,14.1,4245,Loop,4.7,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
2547,South Rim Trail,MODERATE,24,4.3,649,Out & Back,3.9,dogs_on_leash,,,,,hiking,,,,,mountain_biking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2548,Blue Jay Canyon Nature Trail PRIVATE PROPERTY,MODERATE,8,3.6,390,Out & Back,2.5,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,private_property,,,
2549,Dutch Flat and Dairy Trails,MODERATE,14,5.7,754,Loop,4.4,dogs_on_leash,,,,,hiking,,,,,,,walking,,,,,trail_running,,,,,,,,,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2550,San Diego Bay Shore,EASY,12,2.9,29,Out & Back,4.1,dogs_on_leash,,,,,,,,,,,,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2551,Crockett Hills Flow Trail,MODERATE,23,11.6,1719,Loop,4.2,dogs_on_leash,,,,,,,,,,mountain_biking,,,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,over_grown,,,,,,,,,,dogs,
2552,Shadowbrook Trail,EASY,10,3.8,669,Out & Back,4.3,,birding,,,kid_friendly,hiking,,,,,,,walking,,,,,trail_running,,river,,forest,,,,,no_dogs,,,,,,,,,wildlife,,,,,old_growth,,,,,,,,,,,dogs,
2553,Canyon Sin Nombre,MODERATE,10,5.8,705,Out & Back,4.6,,birding,,backpacking,,hiking,,,,camping,mountain_biking,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,scramble,,,no_shade,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2554,Russ Park - Victorian Ferndale,MODERATE,27,2.6,577,Out & Back,3.8,,,dog_friendly,,,hiking,,,,,,,,,,,,trail_running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2555,Holcomb Creek via the PCT,HARD,4,12.4,643,Point to Point,4,,birding,dog_friendly,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
2556,Vincent Tumamait Trail to Mount Pinos,HARD,12,8.1,2421,Out & Back,4.4,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2557,Mammoth Mountain via Twin Lakes Trail,MODERATE,13,5.7,2372,Out & Back,4.5,,,dog_friendly,,,hiking,,,,,,,walking,,,,,trail_running,,,,,,lake,,views,,,,,,,,,,wildlife,wild_flowers,,,snow,,,,,,,,,,,,,
2558,Lindo Lake Loop,EASY,21,1.3,26,Loop,4,dogs_on_leash,,,,kid_friendly,hiking,,,fishing,,,,walking,,road_biking,,,trail_running,,,,,,lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2559,Runyon Park to Indian Rock,MODERATE,9,3.6,731,Out & Back,4.7,,birding,dog_friendly,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,no_shade,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
2560,Paradise Lake,EASY,22,6.6,498,Out & Back,4.1,,,,,kid_friendly,hiking,,,,,mountain_biking,,,,,,,,,,,,,lake,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2561,Woodward Valley Trail,HARD,13,13.1,1587,Loop,4.2,,birding,,backpacking,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2562,San Tomas Aquino Creek Trail,EASY,25,8.3,52,Out & Back,3.9,,birding,dog_friendly,,kid_friendly,hiking,wheelchair_friendly,,,,,nature_trips,walking,,road_biking,,,trail_running,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
2563,Hornbeck Trail and Lower Sacramento Ditch Trail,MODERATE,34,5.5,324,Loop,3.8,dogs_on_leash,,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,road_biking,,,trail_running,,river,,,,,,views,,,,,,,,,,,,,,,,,,,,,rails_trails,,,,,dogs,
2564,Bubbs Creek Trail,HARD,5,24.6,4767,Out & Back,3.8,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2565,Backbone Trail: Tapia to Kanan-Dume,MODERATE,24,11.6,2936,Point to Point,4.6,,,,,,hiking,,,,,mountain_biking,nature_trips,,,,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2566,Manuel Peak Trail,HARD,10,9.5,3307,Out & Back,3.9,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2567,Cooper Canyon via Cloudburst Summit,EASY,7,7.3,1804,Out & Back,4.6,,birding,dog_friendly,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,Goldenrod Loop,MODERATE,20,4,528,Loop,3.7,,birding,dog_friendly,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,horseback_riding,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,Brown Mountain Ken Burton Loop Trail,MODERATE,12,16,4137,Loop,4.2,dogs_on_leash,birding,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2570,Cahuilla Mountain Trail,MODERATE,12,5.7,1361,Out & Back,4.3,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
2571,Earl Henderson Trail,MODERATE,25,2.9,377,Loop,3.8,,birding,dog_friendly,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,horseback_riding,,,views,,,,,,,rocky,,,wildlife,wild_flowers,,washed_out,,,,,,,,,,,,,,
2572,Point Vicente Lighthouse,EASY,20,1.6,65,Out & Back,4.5,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2573,Edison Point Trail,MODERATE,31,2,288,Loop,3,dogs_on_leash,birding,,,,hiking,,,fishing,,mountain_biking,,walking,,,,,trail_running,,,,forest,,lake,,views,,,,,,,rocky,,,wildlife,wild_flowers,,,,,over_grown,,,,,,,,,,dogs,
2574,Garlock/Trona Pinnacles,EASY,12,12.1,259,Out & Back,4.3,,,,,kid_friendly,hiking,,off_road_driving,,camping,,,walking,,,,,,,,,,,,,views,no_dogs,,,,,,rocky,,,,,,,,,,,,,,,,,,,dogs,
2575,Little River Blowhole Trail,MODERATE,8,0.3,39,Out & Back,4,dogs_on_leash,birding,,,,hiking,,,,,,,walking,,,,,,,,,forest,,,,,,,,,,,,,,wildlife,,,,,,,,,,,,,,,,dogs,
2576,Westridge-Henry Creek Loop Trail,HARD,8,15,3074,Loop,4.4,,birding,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,river,,forest,horseback_riding,,,views,no_dogs,,beach,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2577,Tahoe Rim Trail (TRT): Ward Canyon to Paige Meadows,MODERATE,19,8.8,1151,Out & Back,4,dogs_on_leash,birding,,,,hiking,,,,,,nature_trips,walking,,,,snowshoeing,trail_running,,,,forest,,,,views,,,,,,,,,skiing,wildlife,wild_flowers,,,snow,,,,,,,,,,,,dogs,
2578,East Ridge and Boulder Loop,MODERATE,19,5.3,830,Loop,4.6,dogs_on_leash,,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,no_shade,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,historic_site,dogs,
2579,Boney Ridge Traverse,MODERATE,3,9.9,3320,Point to Point,4.3,dogs_on_leash,,,,,hiking,,,,,,,,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2580,Sierra Pelona Road,MODERATE,12,17.2,4258,Point to Point,4.3,dogs_on_leash,,,,,,,off_road_driving,,,,,,scenic_driving,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2581,Estero Trail,MODERATE,19,16.8,2066,Out & Back,3.7,,birding,,,,hiking,,,,,mountain_biking,,walking,,,,,,,river,,forest,,,,views,no_dogs,,beach,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2582,Upper ONeill Trail,MODERATE,27,1.9,121,Out & Back,3.5,dogs_on_leash,birding,,,kid_friendly,hiking,wheelchair_friendly,,,camping,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,horseback_riding,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2583,Burkhart Trail,HARD,18,13.7,3615,Out & Back,3.9,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,wild_flowers,,,snow,,,,,,,,,,,,,
2584,Bobelaine Audubon Sanctuary Trail,EASY,34,4,52,Loop,3.1,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,river,,,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2585,Pine Drop Trail,EASY,15,2.5,141,Out & Back,3.7,,birding,dog_friendly,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,,
2586,Afton Canyon Drive,EASY,9,19.8,341,Point to Point,4.9,dogs_on_leash,,,,kid_friendly,hiking,,off_road_driving,,,,,,,,,,,,river,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2587,Spikes Peak Loop Trail,MODERATE,22,7.2,1236,Loop,4.1,,birding,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2588,Rattlesnake Trail,EASY,25,2.6,521,Loop,3.7,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,horseback_riding,,,views,,scramble,,,,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2589,Mission Trail,EASY,14,1.7,173,Loop,4.1,,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,Huntington and Bolsa Chica State Beaches - Huntington Beach Trail,EASY,14,19.2,160,Out & Back,4,,,,,kid_friendly,hiking,,,,,,,,,road_biking,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,,,,,,,,,,,,,,,,,dogs,
2591,Sacramento Waterfront Trail,EASY,12,8.6,104,Out & Back,3.6,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2592,The Dolder Nature Trail,EASY,12,2.1,101,Loop,4.1,,,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,forest,,lake,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2593,Santa Fe Dam Loop Trail,MODERATE,18,4,68,Loop,4,dogs_on_leash,birding,,,,hiking,,,fishing,camping,mountain_biking,nature_trips,walking,,road_biking,paddle_sports,,trail_running,,,,,,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2594,Sugar Pine Trail,EASY,5,4.5,656,Loop,4.4,,,,,kid_friendly,hiking,,,,,,,,,,,,trail_running,,,,forest,,,,,no_dogs,,,,,,,,,wildlife,,,,snow,,,,,,,,,,,,dogs,
2595,Mount Hollywood Loop Trail,MODERATE,16,4.3,915,Loop,4.6,dogs_on_leash,birding,,,,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,horseback_riding,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2596,Western States Trail to Calcutta Falls,EASY,26,2.2,269,Out & Back,4.2,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,waterfall,,,,,,,wild_flowers,,,,,,,,,,,,,,,,
2597,Dusy Ershim Trail,HARD,9,31,4527,Point to Point,5,,,dog_friendly,,,,,off_road_driving,fishing,camping,,nature_trips,,scenic_driving,,,,,,,,,,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,Murray Hill Loop,HARD,18,8,2506,Loop,4.2,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2599,Point Reyes Extended Loop,HARD,3,28.5,4747,Loop,4.3,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,trail_running,,,,forest,,lake,,views,no_dogs,,beach,waterfall,,,,,,,,,,,,,,,,,,,,,,dogs,
2600,Bonelli Park View Trail,EASY,16,4.1,341,Loop,4.1,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,,,lake,,views,,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2601,Clark Range Circuit,HARD,4,39.7,8074,Loop,4.8,,birding,,backpacking,,hiking,,,,camping,,nature_trips,walking,,,,,,,river,,forest,,lake,,views,no_dogs,,,,,,rocky,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2602,Sierra Azul Open Space Preserve Loop,MODERATE,12,18.1,3861,Loop,4.1,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,mountain_biking,nature_trips,walking,,,,,trail_running,,,,forest,horseback_riding,,,views,,,,,,,,,,,wild_flowers,,,,,,,,,,,,,,,dogs,
2603,Morro Bay Sand Spit Trail,MODERATE,14,10.2,465,Out & Back,3.6,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,,,,views,no_dogs,,beach,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2604,Yahi Trail,EASY,23,8.8,754,Out & Back,4.4,dogs_on_leash,birding,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2605,Ohlone Wilderness Trail - Del Valle,HARD,14,5.3,1712,Loop,4.2,,birding,dog_friendly,,,hiking,,,,,,nature_trips,walking,,,,,trail_running,,,,,horseback_riding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2606,Edison Trail to Whiting Ranch,MODERATE,10,5.9,705,Out & Back,3.7,,,,,kid_friendly,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2607,Eureka Peak Trail,HARD,10,10,1771,Out & Back,3.9,,birding,,,,hiking,,,,,,nature_trips,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,wildlife,wild_flowers,,,,,,,,,,,,,,,dogs,
2608,PCT: CA Section L - Highway 80 to Highway 49,HARD,5,37.2,5111,Point to Point,4.2,,,dog_friendly,backpacking,,hiking,,,,camping,,,,,,,snowshoeing,,,,,forest,horseback_riding,,,views,,,,,,,,,,,,,,snow,,,,,,,,,,,,,
2609,Bear Hill Trail,EASY,10,1.9,321,Loop,4.6,,,,,kid_friendly,hiking,,,,,,,,,,,,trail_running,,,,forest,,,,,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
2610,Grand View Park Spiral Steps,EASY,16,0.2,42,Loop,4.6,,,,,kid_friendly,hiking,,,,,,,walking,,,,,,,,,,,,,views,no_dogs,,,,,,,,,,,,,,,,,,,,,,,,,dogs,
